sample_index,ros_time_sec,elapsed_sec,joint_state_valid,joint_state_stamp_sec,joint_state_age_sec,joint_state_observed_count,joint__waist_yaw_joint,joint__waist_yaw_joint__observed,joint__waist_roll_joint,joint__waist_roll_joint__observed,joint__waist_pitch_joint,joint__waist_pitch_joint__observed,joint__left_shoulder_pitch_joint,joint__left_shoulder_pitch_joint__observed,joint__left_shoulder_roll_joint,joint__left_shoulder_roll_joint__observed,joint__left_shoulder_yaw_joint,joint__left_shoulder_yaw_joint__observed,joint__left_elbow_joint,joint__left_elbow_joint__observed,joint__right_shoulder_pitch_joint,joint__right_shoulder_pitch_joint__observed,joint__right_shoulder_roll_joint,joint__right_shoulder_roll_joint__observed,joint__right_shoulder_yaw_joint,joint__right_shoulder_yaw_joint__observed,joint__right_elbow_joint,joint__right_elbow_joint__observed,joint__left_hip_pitch_joint,joint__left_hip_pitch_joint__observed,joint__left_hip_roll_joint,joint__left_hip_roll_joint__observed,joint__left_hip_yaw_joint,joint__left_hip_yaw_joint__observed,joint__right_hip_pitch_joint,joint__right_hip_pitch_joint__observed,joint__right_hip_roll_joint,joint__right_hip_roll_joint__observed,joint__right_hip_yaw_joint,joint__right_hip_yaw_joint__observed,human_valid,human_stamp_sec,human_age_sec,human_source_frame,human_frame_id,human_received_count,human_used_count,human_00_present,human_00_fresh,human_00_name,human_00_a_x_m,human_00_a_y_m,human_00_a_z_m,human_00_b_x_m,human_00_b_y_m,human_00_b_z_m,human_00_radius_m,human_01_present,human_01_fresh,human_01_name,human_01_a_x_m,human_01_a_y_m,human_01_a_z_m,human_01_b_x_m,human_01_b_y_m,human_01_b_z_m,human_01_radius_m,human_02_present,human_02_fresh,human_02_name,human_02_a_x_m,human_02_a_y_m,human_02_a_z_m,human_02_b_x_m,human_02_b_y_m,human_02_b_z_m,human_02_radius_m,human_03_present,human_03_fresh,human_03_name,human_03_a_x_m,human_03_a_y_m,human_03_a_z_m,human_03_b_x_m,human_03_b_y_m,human_03_b_z_m,human_03_radius_m,human_04_present,human_04_fresh,human_04_name,human_04_a_x_m,human_04_a_y_m,human_04_a_z_m,human_04_b_x_m,human_04_b_y_m,human_04_b_z_m,human_04_radius_m,human_05_present,human_05_fresh,human_05_name,human_05_a_x_m,human_05_a_y_m,human_05_a_z_m,human_05_b_x_m,human_05_b_y_m,human_05_b_z_m,human_05_radius_m,human_06_present,human_06_fresh,human_06_name,human_06_a_x_m,human_06_a_y_m,human_06_a_z_m,human_06_b_x_m,human_06_b_y_m,human_06_b_z_m,human_06_radius_m,human_07_present,human_07_fresh,human_07_name,human_07_a_x_m,human_07_a_y_m,human_07_a_z_m,human_07_b_x_m,human_07_b_y_m,human_07_b_z_m,human_07_radius_m,human_08_present,human_08_fresh,human_08_name,human_08_a_x_m,human_08_a_y_m,human_08_a_z_m,human_08_b_x_m,human_08_b_y_m,human_08_b_z_m,human_08_radius_m,human_09_present,human_09_fresh,human_09_name,human_09_a_x_m,human_09_a_y_m,human_09_a_z_m,human_09_b_x_m,human_09_b_y_m,human_09_b_z_m,human_09_radius_m,human_10_present,human_10_fresh,human_10_name,human_10_a_x_m,human_10_a_y_m,human_10_a_z_m,human_10_b_x_m,human_10_b_y_m,human_10_b_z_m,human_10_radius_m,odom_valid,odom_stamp_sec,odom_age_sec,odom_frame_id,odom_child_frame_id,odom_x_m,odom_y_m,cbf_enabled,external_enabled,workspace_valid,workspace_stamp_sec,workspace_age_sec,workspace_frame_id,workspace_child_frame_id,workspace_enabled,workspace_capture_pending,workspace_generation,workspace_center_x_m,workspace_center_y_m,workspace_center_z_m,workspace_qx,workspace_qy,workspace_qz,workspace_qw,workspace_radius_m,workspace_activation_valid,workspace_activation_generation,workspace_activation_stamp_sec,workspace_activation_frame_id,workspace_activation_child_frame_id,workspace_activation_center_x_m,workspace_activation_center_y_m,workspace_activation_qx,workspace_activation_qy,workspace_activation_qz,workspace_activation_qw,workspace_path_valid,workspace_path_stamp_sec,workspace_path_age_sec,workspace_path_frame_id,workspace_path_sequence,workspace_path_point_count,workspace_path_xy_json,tf_valid,tf_stamp_sec,tf_age_sec,tf_world_frame,tf_pelvis_frame,tf_world_pelvis_tx_m,tf_world_pelvis_ty_m,tf_world_pelvis_tz_m,tf_world_pelvis_qx,tf_world_pelvis_qy,tf_world_pelvis_qz,tf_world_pelvis_qw,collision_geometry,internal_margin_phi_m,external_margin_phi_m,external_torso_margin_phi_m,human_timeout_sec,tf_stale_timeout_sec
323,1784928631.7660403,32.40677181817591,1,1784928631.7657278,0.00031256675720214844,17,0.020347826182842255,1,-0.0556158572435379,1,0.012464857660233974,1,0.38779085874557495,1,0.7324448227882385,1,0.027544716373085976,1,0.8278191089630127,1,0.29836422204971313,1,-0.5515884160995483,1,0.02001274563372135,1,0.9999520182609558,1,-0.12028339505195618,1,-0.008825124241411686,1,0.03843388706445694,1,-0.26766982674598694,1,0.03640246391296387,1,-0.020859213545918465,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928631.7644553,0.0015850067138671875,world,base_footprint,-0.8065161090408858,-0.924977188442658,1,0,1,1784928593.86561,37.90043044090271,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,37.900092363357544,workspace,1,321,,1,1784928631.7644556,0.001584768295288086,world,pelvis,-0.8023340345298337,-0.8829317111823747,0.777387705225789,-0.017036499286316776,-0.02088190296579154,-0.833303449235675,0.5521585508823724,capsules,0.05,0.5,0.1,0.5,0.5
324,1784928631.8659139,32.50664588715881,1,1784928631.8652802,0.0006337165832519531,17,-0.0037945767398923635,1,-0.08310640603303909,1,0.0019700396806001663,1,0.3762155771255493,1,0.6986750364303589,1,0.027142344042658806,1,0.8294970393180847,1,0.3224414587020874,1,-0.5912619829177856,1,0.01938558742403984,1,1.0031038522720337,1,-0.12549099326133728,1,0.0021513786632567644,1,0.024287059903144836,1,-0.15924587845802307,1,0.03162502869963646,1,0.0328991562128067,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928631.8634548,0.0024590492248535156,world,base_footprint,-0.8170668022787743,-0.9328291888418124,1,0,1,1784928593.86561,38.000303983688354,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,37.99996590614319,workspace,1,321,,1,1784928631.8654547,0.0004591941833496094,world,pelvis,-0.8144051188740326,-0.8862678244917602,0.7744540772834473,-0.018683144246060383,-0.023170530640349227,-0.8285450117313127,0.5591307809145232,capsules,0.05,0.5,0.1,0.5,0.5
325,1784928631.9659555,32.60668777953833,1,1784928631.9649074,0.0010480880737304688,17,-0.022860964760184288,1,-0.01853606477379799,1,0.002558839973062277,1,0.33696430921554565,1,0.5676282048225403,1,-0.005539534147828817,1,0.8173331022262573,1,0.34486114978790283,1,-0.7080930471420288,1,0.0011773394653573632,1,1.0116314888000488,1,-0.24549134075641632,1,0.006063790991902351,1,0.04280150681734085,1,-0.1389762908220291,1,0.022706836462020874,1,-4.7955818445188925e-05,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928631.964456,0.0014994144439697266,world,base_footprint,-0.8218208830967428,-0.9306985376458119,1,0,1,1784928593.86561,38.100345611572266,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,38.1000075340271,workspace,1,321,,1,1784928631.964456,0.0014994144439697266,world,pelvis,-0.8062809409107206,-0.8916281155730703,0.7762876285109098,-0.022414867707300376,-0.014724707528004762,-0.818771117765621,0.5734933420770592,capsules,0.05,0.5,0.1,0.5,0.5
326,1784928632.0659442,32.706675350666046,1,1784928632.0651734,0.0007708072662353516,17,-0.019146637991070747,1,0.06571623682975769,1,0.007410900667309761,1,0.3360174000263214,1,0.5043972134590149,1,-0.028531184419989586,1,0.8082678914070129,1,0.3443049490451813,1,-0.778656542301178,1,-0.015989989042282104,1,1.016840934753418,1,-0.30636048316955566,1,0.04386933520436287,1,0.017401238903403282,1,-0.1137770563364029,1,0.00848887488245964,1,-0.017358846962451935,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928632.0644538,0.0014903545379638672,world,base_footprint,-0.8177570274457592,-0.9296112703158042,1,0,1,1784928593.86561,38.200334310531616,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,38.19999623298645,workspace,1,321,,1,1784928632.064454,0.0014901161193847656,world,pelvis,-0.7845003983833725,-0.9003300987097274,0.776766881277866,-0.028114098516319116,-0.0028977663749534138,-0.814014368855823,0.5801567096146585,capsules,0.05,0.5,0.1,0.5,0.5
327,1784928632.1661131,32.806847866624594,1,1784928632.164637,0.0014760494232177734,17,0.005092171486467123,1,0.11180662363767624,1,-0.002968836110085249,1,0.36281371116638184,1,0.5323413014411926,1,-0.027244415134191513,1,0.8095602989196777,1,0.3362026810646057,1,-0.7654693722724915,1,-0.016337737441062927,1,1.017245888710022,1,-0.1854870617389679,1,0.04848404601216316,1,-0.011772439815104008,1,-0.10681679844856262,1,-0.029351014643907547,1,-0.009925326332449913,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928632.1644557,0.0016574859619140625,world,base_footprint,-0.7976826589011974,-0.9415736126010125,1,0,1,1784928593.86561,38.30050325393677,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,38.3001651763916,workspace,1,321,,1,1784928632.1654568,0.0006563663482666016,world,pelvis,-0.756023963891625,-0.9160691288157256,0.7741807397643682,-0.031084347364324232,0.002153443713753494,-0.814337989273976,0.5795539364496833,capsules,0.05,0.5,0.1,0.5,0.5
328,1784928632.2659564,32.90668828506023,1,1784928632.2651951,0.0007612705230712891,17,0.017208866775035858,1,0.017917364835739136,1,0.009409196674823761,1,0.37958213686943054,1,0.6603130102157593,1,0.0039527565240859985,1,0.8190494775772095,1,0.30095991492271423,1,-0.6173083782196045,1,0.0028360397554934025,1,1.0083281993865967,1,-0.13985173404216766,1,-0.007477682549506426,1,0.010781770572066307,1,-0.2201087325811386,1,-0.013830319046974182,1,0.03159300610423088,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928632.2644534,0.00150299072265625,world,base_footprint,-0.761978911630809,-0.9610951978730078,1,0,1,1784928593.86561,38.400346517562866,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,38.4000084400177,workspace,1,321,,1,1784928632.2644534,0.00150299072265625,world,pelvis,-0.7474218928604229,-0.9210723616657831,0.7768257327255372,-0.02235574398858602,-0.015430104588756497,-0.8148367317362532,0.5790537394719755,capsules,0.05,0.5,0.1,0.5,0.5
329,1784928632.365945,33.006676407530904,1,1784928632.3650215,0.0009236335754394531,17,0.0185196902602911,1,-0.06089102849364281,1,0.008808210492134094,1,0.3837406039237976,1,0.7351018190383911,1,0.02838217467069626,1,0.826172947883606,1,0.29755622148513794,1,-0.5454118251800537,1,0.021537940949201584,1,1.0009363889694214,1,-0.12473499029874802,1,-0.00898064486682415,1,0.01697210967540741,1,-0.29155176877975464,1,0.03625451773405075,1,-0.032698024064302444,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928632.3644538,0.0014913082122802734,world,base_footprint,-0.7600708227798766,-0.9645764094795397,1,0,1,1784928593.86561,38.50033521652222,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,38.49999713897705,workspace,1,321,,1,1784928632.364454,0.0014910697937011719,world,pelvis,-0.754181765087431,-0.9212773858567197,0.7770553516898172,-0.019039066017234527,-0.020355977693180177,-0.8154151274853652,0.57820525594755,capsules,0.05,0.5,0.1,0.5,0.5
330,1784928632.4660218,33.10675241332501,1,1784928632.465631,0.00039076805114746094,17,-0.005873427726328373,1,-0.10797763615846634,1,-0.016799528151750565,1,0.3752089738845825,1,0.7043227553367615,1,0.028289247304201126,1,0.8266736268997192,1,0.3289942145347595,1,-0.5873059034347534,1,0.021023375913500786,1,1.001880168914795,1,-0.13947373628616333,1,-0.020091475918889046,1,0.0030257790349423885,1,-0.18236605823040009,1,0.022367684170603752,1,0.019958920776844025,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928632.464457,0.0015647411346435547,world,base_footprint,-0.7551871079148951,-0.9693753625975484,1,0,1,1784928593.86561,38.600411891937256,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,38.60007381439209,workspace,1,321,,1,1784928632.464457,0.0015647411346435547,world,pelvis,-0.7650082258314868,-0.9260732404333004,0.7729371933380009,-0.011178548267028422,-0.026022166032807197,-0.8084252653560289,0.5879170666579064,capsules,0.05,0.5,0.1,0.5,0.5
331,1784928632.5659442,33.2066751960665,1,1784928632.5649228,0.0010213851928710938,17,-0.02300003357231617,1,-0.035064127296209335,1,0.004156779032200575,1,0.3360435962677002,1,0.5689440965652466,1,-0.005216250196099281,1,0.818500280380249,1,0.34419938921928406,1,-0.7042905688285828,1,0.001984521746635437,1,1.0107783079147339,1,-0.25427159667015076,1,0.0055173300206661224,1,0.05873158946633339,1,-0.14708267152309418,1,0.024165259674191475,1,-0.017418641597032547,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928632.5644538,0.0014903545379638672,world,base_footprint,-0.7687005280718705,-0.9719403845398085,1,0,1,1784928593.86561,38.700334310531616,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,38.69999623298645,workspace,1,321,,1,1784928632.564454,0.0014901161193847656,world,pelvis,-0.7566512579078982,-0.9298289686130705,0.7749800448796995,-0.02230594271124009,-0.016822295139433126,-0.7982139177269464,0.6017258485830607,capsules,0.05,0.5,0.1,0.5,0.5
332,1784928632.6660237,33.30675584077835,1,1784928632.6653135,0.0007102489471435547,17,-0.016069578006863594,1,0.05769703537225723,1,0.006389673333615065,1,0.3393273949623108,1,0.5023624897003174,1,-0.029288604855537415,1,0.812865674495697,1,0.3468661308288574,1,-0.7762657403945923,1,-0.014886277727782726,1,1.017683506011963,1,-0.29109787940979004,1,0.04382305592298508,1,0.022809401154518127,1,-0.10932768136262894,1,0.019410232082009315,1,-0.03595675528049469,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928632.6644533,0.0015704631805419922,world,base_footprint,-0.7711872779796002,-0.9718769864024204,1,0,1,1784928593.86561,38.800413846969604,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,38.80007576942444,workspace,1,321,,1,1784928632.6654537,0.0005700588226318359,world,pelvis,-0.735261283145918,-0.9385635475262014,0.7761022519496862,-0.03111594604978207,-0.0029313673795110227,-0.7934190214231613,0.6078728990756428,capsules,0.05,0.5,0.1,0.5,0.5
333,1784928632.765947,33.40667827054858,1,1784928632.7652721,0.0006749629974365234,17,0.0033225256484001875,1,0.09236008673906326,1,0.00772966630756855,1,0.3559103012084961,1,0.5354941487312317,1,-0.027229348197579384,1,0.8134575486183167,1,0.3360523283481598,1,-0.7580278515815735,1,-0.015241295099258423,1,1.018069863319397,1,-0.1816752851009369,1,0.05467252433300018,1,0.006628251168876886,1,-0.10387345403432846,1,-0.019930118694901466,1,-0.03501750901341438,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928632.7644553,0.0014917850494384766,world,base_footprint,-0.7515956497373506,-0.986450991987144,1,0,1,1784928593.86561,38.90033721923828,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,38.899999141693115,workspace,1,321,,1,1784928632.7644553,0.0014917850494384766,world,pelvis,-0.7097972037638852,-0.9503495648041306,0.7735914468480622,-0.035183861863941554,-0.001923991687070244,-0.7908685125203742,0.6109708585719438,capsules,0.05,0.5,0.1,0.5,0.5
334,1784928632.8659601,33.506694736890495,1,1784928632.8654652,0.0004949569702148438,17,0.015577747486531734,1,-0.0020413496531546116,1,0.0038881513755768538,1,0.37550005316734314,1,0.6654017567634583,1,0.005682578310370445,1,0.8193245530128479,1,0.3091820478439331,1,-0.6142518520355225,1,0.003649968421086669,1,1.0104095935821533,1,-0.14698615670204163,1,0.0013206639559939504,1,0.017613545060157776,1,-0.2274859994649887,1,0.004164687357842922,1,0.011865567415952682,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928632.8644552,0.0015048980712890625,world,base_footprint,-0.718565947700334,-0.9984874309245069,1,0,1,1784928593.86561,39.0003502368927,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,39.000012159347534,workspace,1,321,,1,1784928632.8644552,0.0015048980712890625,world,pelvis,-0.7057500645084751,-0.9554618559517888,0.7760170489306731,-0.023315409216455085,-0.016624913168637297,-0.7885201589376319,0.6143418941470428,capsules,0.05,0.5,0.1,0.5,0.5
335,1784928632.965954,33.60668679699302,1,1784928632.9653683,0.0005857944488525391,17,0.009413620457053185,1,-0.06771726161241531,1,-0.010919345542788506,1,0.38251471519470215,1,0.7271218299865723,1,0.025549301877617836,1,0.8269254565238953,1,0.3089483976364136,1,-0.5561514496803284,1,0.017708979547023773,1,1.0033293962478638,1,-0.14123018085956573,1,0.0004853229329455644,1,0.009905699640512466,1,-0.29544705152511597,1,0.03885527327656746,1,-0.012632803060114384,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928632.9644554,0.0014986991882324219,world,base_footprint,-0.7186383393383137,-0.9966937272161842,1,0,1,1784928593.86561,39.10034418106079,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,39.100006103515625,workspace,1,321,,1,1784928632.9644556,0.0014984607696533203,world,pelvis,-0.7144794343751215,-0.9587259088373583,0.7766623551405095,-0.017078628067244264,-0.017370319609229797,-0.7849353875919084,0.6190985622386429,capsules,0.05,0.5,0.1,0.5,0.5
336,1784928633.0659952,33.706726886332035,1,1784928633.065341,0.0006542205810546875,17,-0.002767941914498806,1,-0.10568619519472122,1,-0.01649358868598938,1,0.37442541122436523,1,0.6959118247032166,1,0.025264596566557884,1,0.8285741209983826,1,0.3229624330997467,1,-0.5988588929176331,1,0.016675446182489395,1,1.004650354385376,1,-0.15007610619068146,1,-0.001725575770251453,1,-0.0011766665847972035,1,-0.17472542822360992,1,0.032011888921260834,1,0.0323326513171196,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928633.0644562,0.001538991928100586,world,base_footprint,-0.7198665724257286,-1.0033425677373726,1,0,1,1784928593.86561,39.200385332107544,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,39.20004725456238,workspace,1,321,,1,1784928633.0644562,0.001538991928100586,world,pelvis,-0.7277405765434783,-0.9643213172283831,0.7725676660135161,-0.011664731288123925,-0.022551008356258718,-0.7795337830483086,0.6258454019584105,capsules,0.05,0.5,0.1,0.5,0.5
337,1784928633.1659482,33.806681799702346,1,1784928633.1655853,0.0003628730773925781,17,-0.018422313034534454,1,-0.035105373710393906,1,0.008690495043992996,1,0.33554506301879883,1,0.5602449178695679,1,-0.007818933576345444,1,0.8184359669685364,1,0.33494681119918823,1,-0.7128307819366455,1,9.869511268334463e-05,1,1.0087783336639404,1,-0.27122288942337036,1,0.0071026659570634365,1,0.0560472272336483,1,-0.13986735045909882,1,0.02207694761455059,1,-0.004670236259698868,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928633.1644542,0.0014939308166503906,world,base_footprint,-0.7247346996243218,-1.0064386600788158,1,0,1,1784928593.86561,39.30033826828003,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,39.30000019073486,workspace,1,321,,1,1784928633.1644542,0.0014939308166503906,world,pelvis,-0.7202265940825557,-0.9676306336831351,0.7759615541556607,-0.018083319177456047,-0.017143180275530395,-0.76689621873424,0.6412872169540664,capsules,0.05,0.5,0.1,0.5,0.5
338,1784928633.2660623,33.906797791831195,1,1784928633.2653844,0.0006778240203857422,17,-0.016290992498397827,1,0.06280700862407684,1,0.009531942196190357,1,0.3401091694831848,1,0.49919822812080383,1,-0.030908353626728058,1,0.812798798084259,1,0.33787646889686584,1,-0.7824872136116028,1,-0.01721038855612278,1,1.0146232843399048,1,-0.32738640904426575,1,0.033683255314826965,1,0.022349992766976357,1,-0.10685230791568756,1,0.012428488582372665,1,-0.031844060868024826,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928633.2644556,0.0016067028045654297,world,base_footprint,-0.725519033979117,-1.004183689821904,1,0,1,1784928593.86561,39.40045237541199,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,39.40011429786682,workspace,1,321,,1,1784928633.2644558,0.0016064643859863281,world,pelvis,-0.699208288306657,-0.9747074517354213,0.7769196753966303,-0.024974665720029994,-0.0033604350972787013,-0.7592085792567461,0.6503593673739796,capsules,0.05,0.5,0.1,0.5,0.5
